ACACIA_BOAT,Acacia Boat,acacia_boat
ACACIA_BUTTON,Acacia Button,acacia_button
ACACIA_DOOR,Acacia Door,acacia_door
ACACIA_FENCE,Acacia Fence,acacia_fence
ACACIA_FENCE_GATE,Acacia Fence Gate,acacia_fence_gate
ACACIA_LEAVES,Acacia Leaves,acacia_leaves
ACACIA_LOG,Acacia Log,acacia_log
ACACIA_PLANKS,Acacia Planks,acacia_planks
ACACIA_PRESSURE_PLATE,Acacia Pressure Plate,acacia_pressure_plate
ACACIA_SAPLING,Acacia Sapling,acacia_sapling
ACACIA_SLAB,Acacia Slab,acacia_slab
ACACIA_STAIRS,Acacia Stairs,acacia_stairs
ACACIA_TRAPDOOR,Acacia Trapdoor,acacia_trapdoor
ACACIA_WOOD,Acacia Wood,acacia_wood
ACTIVATOR_RAIL,Activator Rail,activator_rail
AIR,Air,air
ALLIUM,Allium,allium
ANDESITE,Andesite,andesite
ANVIL,Anvil,anvil
APPLE,Apple,apple
ARMOR_STAND,Armor Stand,armor_stand
ARROW,Arrow,arrow
ATTACHED_MELON_STEM,Attached Melon Stem,attached_melon_stem
ATTACHED_PUMPKIN_STEM,Attached Pumpkin Stem,attached_pumpkin_stem
AZURE_BLUET,Azure Bluet,azure_bluet
BAKED_POTATO,Baked Potato,baked_potato
BARRIER,Barrier,barrier
BAT_SPAWN_EGG,Bat Spawn Egg,bat_spawn_egg
BEACON,Beacon,beacon
BEDROCK,Bedrock,bedrock
BEEF,Beef,beef
BEETROOT,Beetroot,beetroot
BEETROOTS,Beetroots,beetroots
BEETROOT_SEEDS,Beetroot Seeds,beetroot_seeds
BEETROOT_SOUP,Beetroot Soup,beetroot_soup
BIRCH_BOAT,Birch Boat,birch_boat
BIRCH_BUTTON,Birch Button,birch_button
BIRCH_DOOR,Birch Door,birch_door
BIRCH_FENCE,Birch Fence,birch_fence
BIRCH_FENCE_GATE,Birch Fence Gate,birch_fence_gate
BIRCH_LEAVES,Birch Leaves,birch_leaves
BIRCH_LOG,Birch Log,birch_log
BIRCH_PLANKS,Birch Planks,birch_planks
BIRCH_PRESSURE_PLATE,Birch Pressure Plate,birch_pressure_plate
BIRCH_SAPLING,Birch Sapling,birch_sapling
BIRCH_SLAB,Birch Slab,birch_slab
BIRCH_STAIRS,Birch Stairs,birch_stairs
BIRCH_TRAPDOOR,Birch Trapdoor,birch_trapdoor
BIRCH_WOOD,Birch Wood,birch_wood
BLACK_BANNER,Black Banner,black_banner
BLACK_BED,Black Bed,black_bed
BLACK_CARPET,Black Carpet,black_carpet
BLACK_CONCRETE,Black Concrete,black_concrete
BLACK_CONCRETE_POWDER,Black Concrete Powder,black_concrete_powder
BLACK_GLAZED_TERRACOTTA,Black Glazed Terracotta,black_glazed_terracotta
BLACK_SHULKER_BOX,Black Shulker Box,black_shulker_box
BLACK_STAINED_GLASS,Black Stained Glass,black_stained_glass
BLACK_STAINED_GLASS_PANE,Black Stained Glass Pane,black_stained_glass_pane
BLACK_TERRACOTTA,Black Terracotta,black_terracotta
BLACK_WALL_BANNER,Black Wall Banner,black_wall_banner
BLACK_WOOL,Black Wool,black_wool
BLAZE_POWDER,Blaze Powder,blaze_powder
BLAZE_ROD,Blaze Rod,blaze_rod
BLAZE_SPAWN_EGG,Blaze Spawn Egg,blaze_spawn_egg
BLUE_BANNER,Blue Banner,blue_banner
BLUE_BED,Blue Bed,blue_bed
BLUE_CARPET,Blue Carpet,blue_carpet
BLUE_CONCRETE,Blue Concrete,blue_concrete
BLUE_CONCRETE_POWDER,Blue Concrete Powder,blue_concrete_powder
BLUE_GLAZED_TERRACOTTA,Blue Glazed Terracotta,blue_glazed_terracotta
BLUE_ICE,Blue Ice,blue_ice
BLUE_ORCHID,Blue Orchid,blue_orchid
BLUE_SHULKER_BOX,Blue Shulker Box,blue_shulker_box
BLUE_STAINED_GLASS,Blue Stained Glass,blue_stained_glass
BLUE_STAINED_GLASS_PANE,Blue Stained Glass Pane,blue_stained_glass_pane
BLUE_TERRACOTTA,Blue Terracotta,blue_terracotta
BLUE_WALL_BANNER,Blue Wall Banner,blue_wall_banner
BLUE_WOOL,Blue Wool,blue_wool
BONE,Bone,bone
BONE_BLOCK,Bone Block,bone_block
BONE_MEAL,Bone Meal,bone_meal
BOOK,Book,book
BOOKSHELF,Bookshelf,bookshelf
BOW,Bow,bow
BOWL,Bowl,bowl
BRAIN_CORAL,Brain Coral,brain_coral
BRAIN_CORAL_BLOCK,Brain Coral Block,brain_coral_block
BRAIN_CORAL_FAN,Brain Coral Fan,brain_coral_fan
BREAD,Bread,bread
BREWING_STAND,Brewing Stand,brewing_stand
BRICK,Brick,brick
BRICKS,Bricks,bricks
BRICK_SLAB,Brick Slab,brick_slab
BRICK_STAIRS,Brick Stairs,brick_stairs
BROWN_BANNER,Brown Banner,brown_banner
BROWN_BED,Brown Bed,brown_bed
BROWN_CARPET,Brown Carpet,brown_carpet
BROWN_CONCRETE,Brown Concrete,brown_concrete
BROWN_CONCRETE_POWDER,Brown Concrete Powder,brown_concrete_powder
BROWN_GLAZED_TERRACOTTA,Brown Glazed Terracotta,brown_glazed_terracotta
BROWN_MUSHROOM,Brown Mushroom,brown_mushroom
BROWN_MUSHROOM_BLOCK,Brown Mushroom Block,brown_mushroom_block
BROWN_SHULKER_BOX,Brown Shulker Box,brown_shulker_box
BROWN_STAINED_GLASS,Brown Stained Glass,brown_stained_glass
BROWN_STAINED_GLASS_PANE,Brown Stained Glass Pane,brown_stained_glass_pane
BROWN_TERRACOTTA,Brown Terracotta,brown_terracotta
BROWN_WALL_BANNER,Brown Wall Banner,brown_wall_banner
BROWN_WOOL,Brown Wool,brown_wool
BUBBLE_COLUMN,Bubble Column,bubble_column
BUBBLE_CORAL,Bubble Coral,bubble_coral
BUBBLE_CORAL_BLOCK,Bubble Coral Block,bubble_coral_block
BUBBLE_CORAL_FAN,Bubble Coral Fan,bubble_coral_fan
BUCKET,Bucket,bucket
CACTUS,Cactus,cactus
CACTUS_GREEN,Cactus Green,cactus_green
CAKE,Cake,cake
CARROT,Carrot,carrot
CARROTS,Carrots,carrots
CARROT_ON_A_STICK,Carrot On Stick,carrot_on_a_stick
CARVED_PUMPKIN,Carved Pumpkin,carved_pumpkin
CAULDRON,Cauldron,cauldron
CAVE_AIR,Cave Air,cave_air
CAVE_SPIDER_SPAWN_EGG,Cave Spider Spawn Egg,cave_spider_spawn_egg
CHAINMAIL_BOOTS,Chainmail Boots,chainmail_boots
CHAINMAIL_CHESTPLATE,Chainmail Chestplate,chainmail_chestplate
CHAINMAIL_HELMET,Chainmail Helmet,chainmail_helmet
CHAINMAIL_LEGGINGS,Chainmail Leggings,chainmail_leggings
CHAIN_COMMAND_BLOCK,Chain Command Block,chain_command_block
CHARCOAL,Charcoal,charcoal
CHEST,Chest,chest
CHEST_MINECART,Chest Minecart,chest_minecart
CHICKEN,Chicken,chicken
CHICKEN_SPAWN_EGG,Chicken Spawn Egg,chicken_spawn_egg
CHIPPED_ANVIL,Chipped Anvil,chipped_anvil
CHISELED_QUARTZ_BLOCK,Chiseled Quartz Block,chiseled_quartz_block
CHISELED_RED_SANDSTONE,Chiseled Red Sandstone,chiseled_red_sandstone
CHISELED_SANDSTONE,Chiseled Sandstone,chiseled_sandstone
CHISELED_STONE_BRICKS,Chiseled Stone Bricks,chiseled_stone_bricks
CHORUS_FLOWER,Chorus Flower,chorus_flower
CHORUS_FRUIT,Chorus Fruit,chorus_fruit
CHORUS_PLANT,Chorus Plant,chorus_plant
CLAY,Clay,clay
CLAY_BALL,Clay Ball,clay_ball
CLOCK,Clock,clock
COAL,Coal,coal
COAL_BLOCK,Coal Block,coal_block
COAL_ORE,Coal Ore,coal_ore
COARSE_DIRT,Coarse Dirt,coarse_dirt
COBBLESTONE,Cobblestone,cobblestone
COBBLESTONE_SLAB,Cobblestone Slab,cobblestone_slab
COBBLESTONE_STAIRS,Cobblestone Stairs,cobblestone_stairs
COBBLESTONE_WALL,Cobblestone Wall,cobblestone_wall
COBWEB,Cobweb,cobweb
COCOA,Cocoa,cocoa
COCOA_BEANS,Cocoa Beans,cocoa_beans
COD,Cod,cod
COD_BUCKET,Cod Bucket,cod_bucket
COD_SPAWN_EGG,Cod Spawn Egg,cod_spawn_egg
COMMAND_BLOCK,Command Block,command_block
COMMAND_BLOCK_MINECART,Command Block Minecart,command_block_minecart
COMPARATOR,Comparator,comparator
COMPASS,Compass,compass
CONDUIT,Conduit,conduit
COOKED_BEEF,Cooked Beef,cooked_beef
COOKED_CHICKEN,Cooked Chicken,cooked_chicken
COOKED_COD,Cooked Cod,cooked_cod
COOKED_MUTTON,Cooked Mutton,cooked_mutton
COOKED_PORKCHOP,Cooked Porkchop,cooked_porkchop
COOKED_RABBIT,Cooked Rabbit,cooked_rabbit
COOKED_SALMON,Cooked Salmon,cooked_salmon
COOKIE,Cookie,cookie
COW_SPAWN_EGG,Cow Spawn Egg,cow_spawn_egg
CRACKED_STONE_BRICKS,Cracked Stone Bricks,cracked_stone_bricks
CRAFTING_TABLE,Crafting Table,crafting_table
CREEPER_HEAD,Creeper Head,creeper_head
CREEPER_SPAWN_EGG,Creeper Spawn Egg,creeper_spawn_egg
CREEPER_WALL_HEAD,Creeper Wall Head,creeper_wall_head
CUT_RED_SANDSTONE,Cut Red Sandstone,cut_red_sandstone
CUT_SANDSTONE,Cut Sandstone,cut_sandstone
CYAN_BANNER,Cyan Banner,cyan_banner
CYAN_BED,Cyan Bed,cyan_bed
CYAN_CARPET,Cyan Carpet,cyan_carpet
CYAN_CONCRETE,Cyan Concrete,cyan_concrete
CYAN_CONCRETE_POWDER,Cyan Concrete Powder,cyan_concrete_powder
CYAN_DYE,Cyan Dye,cyan_dye
CYAN_GLAZED_TERRACOTTA,Cyan Glazed Terracotta,cyan_glazed_terracotta
CYAN_SHULKER_BOX,Cyan Shulker Box,cyan_shulker_box
CYAN_STAINED_GLASS,Cyan Stained Glass,cyan_stained_glass
CYAN_STAINED_GLASS_PANE,Cyan Stained Glass Pane,cyan_stained_glass_pane
CYAN_TERRACOTTA,Cyan Terracotta,cyan_terracotta
CYAN_WALL_BANNER,Cyan Wall Banner,cyan_wall_banner
CYAN_WOOL,Cyan Wool,cyan_wool
DAMAGED_ANVIL,Damaged Anvil,damaged_anvil
DANDELION,Dandelion,dandelion
DANDELION_YELLOW,Dandelion Yellow,dandelion_yellow
DARK_OAK_BOAT,Dark Oak Boat,dark_oak_boat
DARK_OAK_BUTTON,Dark Oak Button,dark_oak_button
DARK_OAK_DOOR,Dark Oak Door,dark_oak_door
DARK_OAK_FENCE,Dark Oak Fence,dark_oak_fence
DARK_OAK_FENCE_GATE,Dark Oak Fence Gate,dark_oak_fence_gate
DARK_OAK_LEAVES,Dark Oak Leaves,dark_oak_leaves
DARK_OAK_LOG,Dark Oak Log,dark_oak_log
DARK_OAK_PLANKS,Dark Oak Planks,dark_oak_planks
DARK_OAK_PRESSURE_PLATE,Dark Oak Pressure Plate,dark_oak_pressure_plate
DARK_OAK_SAPLING,Dark Oak Sapling,dark_oak_sapling
DARK_OAK_SLAB,Dark Oak Slab,dark_oak_slab
DARK_OAK_STAIRS,Dark Oak Stairs,dark_oak_stairs
DARK_OAK_TRAPDOOR,Dark Oak Trapdoor,dark_oak_trapdoor
DARK_OAK_WOOD,Dark Oak Wood,dark_oak_wood
DARK_PRISMARINE,Dark Prismarine,dark_prismarine
DARK_PRISMARINE_SLAB,Dark Prismarine Slab,dark_prismarine_slab
DARK_PRISMARINE_STAIRS,Dark Prismarine Stairs,dark_prismarine_stairs
DAYLIGHT_DETECTOR,Daylight Detector,daylight_detector
DEAD_BRAIN_CORAL_BLOCK,Dead Brain Coral Block,dead_brain_coral_block
DEAD_BUBBLE_CORAL_BLOCK,Dead Bubble Coral Block,dead_bubble_coral_block
DEAD_BUSH,Dead Bush,dead_bush
DEAD_FIRE_CORAL_BLOCK,Dead Fire Coral Block,dead_fire_coral_block
DEAD_HORN_CORAL_BLOCK,Dead Horn Coral Block,dead_horn_coral_block
DEAD_TUBE_CORAL_BLOCK,Dead Tube Coral Block,dead_tube_coral_block
DEBUG_STICK,Debug Stick,debug_stick
DETECTOR_RAIL,Detector Rail,detector_rail
DIAMOND,Diamond,diamond
DIAMOND_AXE,Diamond Axe,diamond_axe
DIAMOND_BLOCK,Diamond Block,diamond_block
DIAMOND_BOOTS,Diamond Boots,diamond_boots
DIAMOND_CHESTPLATE,Diamond Chestplate,diamond_chestplate
DIAMOND_HELMET,Diamond Helmet,diamond_helmet
DIAMOND_HOE,Diamond Hoe,diamond_hoe
DIAMOND_HORSE_ARMOR,Diamond Horse Armor,diamond_horse_armor
DIAMOND_LEGGINGS,Diamond Leggings,diamond_leggings
DIAMOND_ORE,Diamond Ore,diamond_ore
DIAMOND_PICKAXE,Diamond Pickaxe,diamond_pickaxe
DIAMOND_SHOVEL,Diamond Shovel,diamond_shovel
DIAMOND_SWORD,Diamond Sword,diamond_sword
DIORITE,Diorite,diorite
DIRT,Dirt,dirt
DISPENSER,Dispenser,dispenser
DOLPHIN_SPAWN_EGG,Dolphin Spawn Egg,dolphin_spawn_egg
DONKEY_SPAWN_EGG,Donkey Spawn Egg,donkey_spawn_egg
DRAGON_BREATH,Dragon Breath,dragon_breath
DRAGON_EGG,Dragon Egg,dragon_egg
DRAGON_HEAD,Dragon Head,dragon_head
DRAGON_WALL_HEAD,Dragon Wall Head,dragon_wall_head
DRIED_KELP,Dried Kelp,dried_kelp
DRIED_KELP_BLOCK,Dried Kelp Block,dried_kelp_block
DROPPER,Dropper,dropper
DROWNED_SPAWN_EGG,Drowned Spawn Egg,drowned_spawn_egg
EGG,Egg,egg
ELDER_GUARDIAN_SPAWN_EGG,Elder Guardian Spawn Egg,elder_guardian_spawn_egg
ELYTRA,Elytra,elytra
EMERALD,Emerald,emerald
EMERALD_BLOCK,Emerald Block,emerald_block
EMERALD_ORE,Emerald Ore,emerald_ore
ENCHANTED_BOOK,Enchanted Book,enchanted_book
ENCHANTED_GOLDEN_APPLE,Enchanted Golden Apple,enchanted_golden_apple
ENCHANTING_TABLE,Enchanting Table,enchanting_table
ENDERMAN_SPAWN_EGG,Enderman Spawn Egg,enderman_spawn_egg
ENDERMITE_SPAWN_EGG,Endermite Spawn Egg,endermite_spawn_egg
ENDER_CHEST,Ender Chest,ender_chest
ENDER_EYE,Ender Eye,ender_eye
ENDER_PEARL,Ender Pearl,ender_pearl
END_CRYSTAL,End Crystal,end_crystal
END_GATEWAY,End Gateway,end_gateway
END_PORTAL,End Portal,end_portal
END_PORTAL_FRAME,End Portal Frame,end_portal_frame
END_ROD,End Rod,end_rod
END_STONE,End Stone,end_stone
END_STONE_BRICKS,End Stone Bricks,end_stone_bricks
EVOKER_SPAWN_EGG,Evoker Spawn Egg,evoker_spawn_egg
EXPERIENCE_BOTTLE,Experience Bottle,experience_bottle
FARMLAND,Farmland,farmland
FEATHER,Feather,feather
FERMENTED_SPIDER_EYE,Fermented Spider Eye,fermented_spider_eye
FERN,Fern,fern
FILLED_MAP,Filled Map,filled_map
FIRE,Fire,fire
FIREWORK_ROCKET,Firework Rocket,firework_rocket
FIREWORK_STAR,Firework Star,firework_star
FIRE_CHARGE,Fire Charge,fire_charge
FIRE_CORAL,Fire Coral,fire_coral
FIRE_CORAL_BLOCK,Fire Coral Block,fire_coral_block
FIRE_CORAL_FAN,Fire Coral Fan,fire_coral_fan
FISHING_ROD,Fishing Rod,fishing_rod
FLINT,Flint,flint
FLINT_AND_STEEL,Flint And Steel,flint_and_steel
FLOWER_POT,Flower Pot,flower_pot
FROSTED_ICE,Frosted Ice,frosted_ice
FURNACE,Furnace,furnace
FURNACE_MINECART,Furnace Minecart,furnace_minecart
GHAST_SPAWN_EGG,Ghast Spawn Egg,ghast_spawn_egg
GHAST_TEAR,Ghast Tear,ghast_tear
GLASS,Glass,glass
GLASS_BOTTLE,Glass Bottle,glass_bottle
GLASS_PANE,Glass Pane,glass_pane
GLISTERING_MELON_SLICE,Glistering Melon Slice,glistering_melon_slice
GLOWSTONE,Glowstone,glowstone
GLOWSTONE_DUST,Glowstone Dust,glowstone_dust
GOLDEN_APPLE,Golden Apple,golden_apple
GOLDEN_AXE,Golden Axe,golden_axe
GOLDEN_BOOTS,Golden Boots,golden_boots
GOLDEN_CARROT,Golden Carrot,golden_carrot
GOLDEN_CHESTPLATE,Golden Chestplate,golden_chestplate
GOLDEN_HELMET,Golden Helmet,golden_helmet
GOLDEN_HOE,Golden Hoe,golden_hoe
GOLDEN_HORSE_ARMOR,Golden Horse Armor,golden_horse_armor
GOLDEN_LEGGINGS,Golden Leggings,golden_leggings
GOLDEN_PICKAXE,Golden Pickaxe,golden_pickaxe
GOLDEN_SHOVEL,Golden Shovel,golden_shovel
GOLDEN_SWORD,Golden Sword,golden_sword
GOLD_BLOCK,Gold Block,gold_block
GOLD_INGOT,Gold Ingot,gold_ingot
GOLD_NUGGET,Gold Nugget,gold_nugget
GOLD_ORE,Gold Ore,gold_ore
GRANITE,Granite,granite
GRASS,Grass,grass
GRASS_BLOCK,Grass Block,grass_block
GRASS_PATH,Grass Path,grass_path
GRAVEL,Gravel,gravel
GRAY_BANNER,Gray Banner,gray_banner
GRAY_BED,Gray Bed,gray_bed
GRAY_CARPET,Gray Carpet,gray_carpet
GRAY_CONCRETE,Gray Concrete,gray_concrete
GRAY_CONCRETE_POWDER,Gray Concrete Powder,gray_concrete_powder
GRAY_DYE,Gray Dye,gray_dye
GRAY_GLAZED_TERRACOTTA,Gray Glazed Terracotta,gray_glazed_terracotta
GRAY_SHULKER_BOX,Gray Shulker Box,gray_shulker_box
GRAY_STAINED_GLASS,Gray Stained Glass,gray_stained_glass
GRAY_STAINED_GLASS_PANE,Gray Stained Glass Pane,gray_stained_glass_pane
GRAY_TERRACOTTA,Gray Terracotta,gray_terracotta
GRAY_WALL_BANNER,Gray Wall Banner,gray_wall_banner
GRAY_WOOL,Gray Wool,gray_wool
GREEN_BANNER,Green Banner,green_banner
GREEN_BED,Green Bed,green_bed
GREEN_CARPET,Green Carpet,green_carpet
GREEN_CONCRETE,Green Concrete,green_concrete
GREEN_CONCRETE_POWDER,Green Concrete Powder,green_concrete_powder
GREEN_GLAZED_TERRACOTTA,Green Glazed Terracotta,green_glazed_terracotta
GREEN_SHULKER_BOX,Green Shulker Box,green_shulker_box
GREEN_STAINED_GLASS,Green Stained Glass,green_stained_glass
GREEN_STAINED_GLASS_PANE,Green Stained Glass Pane,green_stained_glass_pane
GREEN_TERRACOTTA,Green Terracotta,green_terracotta
GREEN_WALL_BANNER,Green Wall Banner,green_wall_banner
GREEN_WOOL,Green Wool,green_wool
GUARDIAN_SPAWN_EGG,Guardian Spawn Egg,guardian_spawn_egg
GUNPOWDER,Gunpowder,gunpowder
HAY_BLOCK,Hay Block,hay_block
HEART_OF_THE_SEA,Heart Of The Sea,heart_of_the_sea
HEAVY_WEIGHTED_PRESSURE_PLATE,Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate
HOPPER,Hopper,hopper
HOPPER_MINECART,Hopper Minecart,hopper_minecart
HORN_CORAL,Horn Coral,horn_coral
HORN_CORAL_BLOCK,Horn Coral Block,horn_coral_block
HORN_CORAL_FAN,Horn Coral Fan,horn_coral_fan
HORSE_SPAWN_EGG,Horse Spawn Egg,horse_spawn_egg
HUSK_SPAWN_EGG,Husk Spawn Egg,husk_spawn_egg
ICE,Ice,ice
INFESTED_CHISELED_STONE_BRICKS,Infested Chiseled Stone Bricks,infested_chiseled_stone_bricks
INFESTED_COBBLESTONE,Infested Cobblestone,infested_cobblestone
INFESTED_CRACKED_STONE_BRICKS,Infested Cracked Stone Bricks,infested_cracked_stone_bricks
INFESTED_MOSSY_STONE_BRICKS,Infested Mossy Stone Bricks,infested_mossy_stone_bricks
INFESTED_STONE,Infested Stone,infested_stone
INFESTED_STONE_BRICKS,Infested Stone Bricks,infested_stone_bricks
INK_SAC,Ink Sac,ink_sac
IRON_AXE,Iron Axe,iron_axe
IRON_BARS,Iron Bars,iron_bars
IRON_BLOCK,Iron Block,iron_block
IRON_BOOTS,Iron Boots,iron_boots
IRON_CHESTPLATE,Iron Chestplate,iron_chestplate
IRON_DOOR,Iron Door,iron_door
IRON_HELMET,Iron Helmet,iron_helmet
IRON_HOE,Iron Hoe,iron_hoe
IRON_HORSE_ARMOR,Iron Horse Armor,iron_horse_armor
IRON_INGOT,Iron Ingot,iron_ingot
IRON_LEGGINGS,Iron Leggings,iron_leggings
IRON_NUGGET,Iron Nugget,iron_nugget
IRON_ORE,Iron Ore,iron_ore
IRON_PICKAXE,Iron Pickaxe,iron_pickaxe
IRON_SHOVEL,Iron Shovel,iron_shovel
IRON_SWORD,Iron Sword,iron_sword
IRON_TRAPDOOR,Iron Trapdoor,iron_trapdoor
ITEM_FRAME,Item Frame,item_frame
JACK_O_LANTERN,Jack Lantern,jack_o_lantern
JUKEBOX,Jukebox,jukebox
JUNGLE_BOAT,Jungle Boat,jungle_boat
JUNGLE_BUTTON,Jungle Button,jungle_button
JUNGLE_DOOR,Jungle Door,jungle_door
JUNGLE_FENCE,Jungle Fence,jungle_fence
JUNGLE_FENCE_GATE,Jungle Fence Gate,jungle_fence_gate
JUNGLE_LEAVES,Jungle Leaves,jungle_leaves
JUNGLE_LOG,Jungle Log,jungle_log
JUNGLE_PLANKS,Jungle Planks,jungle_planks
JUNGLE_PRESSURE_PLATE,Jungle Pressure Plate,jungle_pressure_plate
JUNGLE_SAPLING,Jungle Sapling,jungle_sapling
JUNGLE_SLAB,Jungle Slab,jungle_slab
JUNGLE_STAIRS,Jungle Stairs,jungle_stairs
JUNGLE_TRAPDOOR,Jungle Trapdoor,jungle_trapdoor
JUNGLE_WOOD,Jungle Wood,jungle_wood
KELP,Kelp,kelp
KELP_PLANT,Kelp Plant,kelp_plant
KNOWLEDGE_BOOK,Knowledge Book,knowledge_book
LADDER,Ladder,ladder
LAPIS_BLOCK,Lapis Block,lapis_block
LAPIS_LAZULI,Lapis Lazuli,lapis_lazuli
LAPIS_ORE,Lapis Ore,lapis_ore
LARGE_FERN,Large Fern,large_fern
LAVA,Lava,lava
LAVA_BUCKET,Lava Bucket,lava_bucket
LEAD,Lead,lead
LEATHER,Leather,leather
LEATHER_BOOTS,Leather Boots,leather_boots
LEATHER_CHESTPLATE,Leather Chestplate,leather_chestplate
LEATHER_HELMET,Leather Helmet,leather_helmet
LEATHER_LEGGINGS,Leather Leggings,leather_leggings
LEVER,Lever,lever
LIGHT_BLUE_BANNER,Light Blue Banner,light_blue_banner
LIGHT_BLUE_BED,Light Blue Bed,light_blue_bed
LIGHT_BLUE_CARPET,Light Blue Carpet,light_blue_carpet
LIGHT_BLUE_CONCRETE,Light Blue Concrete,light_blue_concrete
LIGHT_BLUE_CONCRETE_POWDER,Light Blue Concrete Powder,light_blue_concrete_powder
LIGHT_BLUE_DYE,Light Blue Dye,light_blue_dye
LIGHT_BLUE_GLAZED_TERRACOTTA,Light Blue Glazed Terracotta,light_blue_glazed_terracotta
LIGHT_BLUE_SHULKER_BOX,Light Blue Shulker Box,light_blue_shulker_box
LIGHT_BLUE_STAINED_GLASS,Light Blue Stained Glass,light_blue_stained_glass
LIGHT_BLUE_STAINED_GLASS_PANE,Light Blue Stained Glass Pane,light_blue_stained_glass_pane
LIGHT_BLUE_TERRACOTTA,Light Blue Terracotta,light_blue_terracotta
LIGHT_BLUE_WALL_BANNER,Light Blue Wall Banner,light_blue_wall_banner
LIGHT_BLUE_WOOL,Light Blue Wool,light_blue_wool
LIGHT_GRAY_BANNER,Light Gray Banner,light_gray_banner
LIGHT_GRAY_BED,Light Gray Bed,light_gray_bed
LIGHT_GRAY_CARPET,Light Gray Carpet,light_gray_carpet
LIGHT_GRAY_CONCRETE,Light Gray Concrete,light_gray_concrete
LIGHT_GRAY_CONCRETE_POWDER,Light Gray Concrete Powder,light_gray_concrete_powder
LIGHT_GRAY_DYE,Light Gray Dye,light_gray_dye
LIGHT_GRAY_GLAZED_TERRACOTTA,Light Gray Glazed Terracotta,light_gray_glazed_terracotta
LIGHT_GRAY_SHULKER_BOX,Light Gray Shulker Box,light_gray_shulker_box
