ACACIA_BOAT,Acacia Boat,acacia_boat
LIGHT_GRAY_STAINED_GLASS,Light Gray Stained Glass,light_gray_stained_glass
LIGHT_GRAY_STAINED_GLASS_PANE,Light Gray Stained Glass Pane,light_gray_stained_glass_pane
LIGHT_GRAY_TERRACOTTA,Light Gray Terracotta,light_gray_terracotta
LIGHT_GRAY_WALL_BANNER,Light Gray Wall Banner,light_gray_wall_banner
LIGHT_GRAY_WOOL,Light Gray Wool,light_gray_wool
LIGHT_WEIGHTED_PRESSURE_PLATE,Light Weighted Pressure Plate,light_weighted_pressure_plate
LILAC,Lilac,lilac
LILY_PAD,Lily Pad,lily_pad
LIME_BANNER,Lime Banner,lime_banner
LIME_BED,Lime Bed,lime_bed
LIME_CARPET,Lime Carpet,lime_carpet
LIME_CONCRETE,Lime Concrete,lime_concrete
LIME_CONCRETE_POWDER,Lime Concrete Powder,lime_concrete_powder
LIME_DYE,Lime Dye,lime_dye
LIME_GLAZED_TERRACOTTA,Lime Glazed Terracotta,lime_glazed_terracotta
LIME_SHULKER_BOX,Lime Shulker Box,lime_shulker_box
LIME_STAINED_GLASS,Lime Stained Glass,lime_stained_glass
LIME_STAINED_GLASS_PANE,Lime Stained Glass Pane,lime_stained_glass_pane
LIME_TERRACOTTA,Lime Terracotta,lime_terracotta
LIME_WALL_BANNER,Lime Wall Banner,lime_wall_banner
LIME_WOOL,Lime Wool,lime_wool
LINGERING_POTION,Lingering Potion,lingering_potion
LLAMA_SPAWN_EGG,Llama Spawn Egg,llama_spawn_egg
MAGENTA_BANNER,Magenta Banner,magenta_banner
MAGENTA_BED,Magenta Bed,magenta_bed
MAGENTA_CARPET,Magenta Carpet,magenta_carpet
MAGENTA_CONCRETE,Magenta Concrete,magenta_concrete
MAGENTA_CONCRETE_POWDER,Magenta Concrete Powder,magenta_concrete_powder
MAGENTA_DYE,Magenta Dye,magenta_dye
MAGENTA_GLAZED_TERRACOTTA,Magenta Glazed Terracotta,magenta_glazed_terracotta
MAGENTA_SHULKER_BOX,Magenta Shulker Box,magenta_shulker_box
MAGENTA_STAINED_GLASS,Magenta Stained Glass,magenta_stained_glass
MAGENTA_STAINED_GLASS_PANE,Magenta Stained Glass Pane,magenta_stained_glass_pane
MAGENTA_TERRACOTTA,Magenta Terracotta,magenta_terracotta
MAGENTA_WALL_BANNER,Magenta Wall Banner,magenta_wall_banner
MAGENTA_WOOL,Magenta Wool,magenta_wool
MAGMA_BLOCK,Magma Block,magma_block
MAGMA_CREAM,Magma Cream,magma_cream
MAGMA_CUBE_SPAWN_EGG,Magma Cube Spawn Egg,magma_cube_spawn_egg
MAP,Map,map
MELON,Melon,melon
MELON_SEEDS,Melon Seeds,melon_seeds
MELON_SLICE,Melon Slice,melon_slice
MELON_STEM,Melon Stem,melon_stem
MILK_BUCKET,Milk Bucket,milk_bucket
MINECART,Minecart,minecart
MOOSHROOM_SPAWN_EGG,Mooshroom Spawn Egg,mooshroom_spawn_egg
MOSSY_COBBLESTONE,Mossy Cobblestone,mossy_cobblestone
MOSSY_COBBLESTONE_WALL,Mossy Cobblestone Wall,mossy_cobblestone_wall
MOSSY_STONE_BRICKS,Mossy Stone Bricks,mossy_stone_bricks
MOVING_PISTON,Moving Piston,moving_piston
MULE_SPAWN_EGG,Mule Spawn Egg,mule_spawn_egg
MUSHROOM_STEM,Mushroom Stem,mushroom_stem
MUSHROOM_STEW,Mushroom Stew,mushroom_stew
MUSIC_DISC_11,Music Disc,music_disc_11
MUSIC_DISC_13,Music Disc,music_disc_13
MUSIC_DISC_BLOCKS,Music Disc Blocks,music_disc_blocks
MUSIC_DISC_CAT,Music Disc Cat,music_disc_cat
MUSIC_DISC_CHIRP,Music Disc Chirp,music_disc_chirp
MUSIC_DISC_FAR,Music Disc Far,music_disc_far
MUSIC_DISC_MALL,Music Disc Mall,music_disc_mall
MUSIC_DISC_MELLOHI,Music Disc Mellohi,music_disc_mellohi
MUSIC_DISC_STAL,Music Disc Stal,music_disc_stal
MUSIC_DISC_STRAD,Music Disc Strad,music_disc_strad
MUSIC_DISC_WAIT,Music Disc Wait,music_disc_wait
MUSIC_DISC_WARD,Music Disc Ward,music_disc_ward
MUTTON,Mutton,mutton
MYCELIUM,Mycelium,mycelium
NAME_TAG,Name Tag,name_tag
NAUTILUS_SHELL,Nautilus Shell,nautilus_shell
NETHERRACK,Netherrack,netherrack
NETHER_BRICK,Nether Brick,nether_brick
NETHER_BRICKS,Nether Bricks,nether_bricks
NETHER_BRICK_FENCE,Nether Brick Fence,nether_brick_fence
NETHER_BRICK_SLAB,Nether Brick Slab,nether_brick_slab
NETHER_BRICK_STAIRS,Nether Brick Stairs,nether_brick_stairs
NETHER_PORTAL,Nether Portal,nether_portal
NETHER_QUARTZ_ORE,Nether Quartz Ore,nether_quartz_ore
NETHER_STAR,Nether Star,nether_star
NETHER_WART,Nether Wart,nether_wart
NETHER_WART_BLOCK,Nether Wart Block,nether_wart_block
NOTE_BLOCK,Note Block,note_block
OAK_BOAT,Oak Boat,oak_boat
OAK_BUTTON,Oak Button,oak_button
OAK_DOOR,Oak Door,oak_door
OAK_FENCE,Oak Fence,oak_fence
OAK_FENCE_GATE,Oak Fence Gate,oak_fence_gate
OAK_LEAVES,Oak Leaves,oak_leaves
OAK_LOG,Oak Log,oak_log
OAK_PLANKS,Oak Planks,oak_planks
OAK_PRESSURE_PLATE,Oak Pressure Plate,oak_pressure_plate
OAK_SAPLING,Oak Sapling,oak_sapling
OAK_SLAB,Oak Slab,oak_slab
OAK_STAIRS,Oak Stairs,oak_stairs
OAK_TRAPDOOR,Oak Trapdoor,oak_trapdoor
OAK_WOOD,Oak Wood,oak_wood
OBSERVER,Observer,observer
OBSIDIAN,Obsidian,obsidian
OCELOT_SPAWN_EGG,Ocelot Spawn Egg,ocelot_spawn_egg
ORANGE_BANNER,Orange Banner,orange_banner
ORANGE_BED,Orange Bed,orange_bed
ORANGE_CARPET,Orange Carpet,orange_carpet
ORANGE_CONCRETE,Orange Concrete,orange_concrete
ORANGE_CONCRETE_POWDER,Orange Concrete Powder,orange_concrete_powder
ORANGE_DYE,Orange Dye,orange_dye
ORANGE_GLAZED_TERRACOTTA,Orange Glazed Terracotta,orange_glazed_terracotta
ORANGE_SHULKER_BOX,Orange Shulker Box,orange_shulker_box
ORANGE_STAINED_GLASS,Orange Stained Glass,orange_stained_glass
ORANGE_STAINED_GLASS_PANE,Orange Stained Glass Pane,orange_stained_glass_pane
ORANGE_TERRACOTTA,Orange Terracotta,orange_terracotta
ORANGE_TULIP,Orange Tulip,orange_tulip
ORANGE_WALL_BANNER,Orange Wall Banner,orange_wall_banner
ORANGE_WOOL,Orange Wool,orange_wool
OXEYE_DAISY,Oxeye Daisy,oxeye_daisy
PACKED_ICE,Packed Ice,packed_ice
PAINTING,Painting,painting
PAPER,Paper,paper
PARROT_SPAWN_EGG,Parrot Spawn Egg,parrot_spawn_egg
PEONY,Peony,peony
PETRIFIED_OAK_SLAB,Petrified Oak Slab,petrified_oak_slab
PHANTOM_MEMBRANE,Phantom Membrane,phantom_membrane
PHANTOM_SPAWN_EGG,Phantom Spawn Egg,phantom_spawn_egg
PIG_SPAWN_EGG,Pig Spawn Egg,pig_spawn_egg
PINK_BANNER,Pink Banner,pink_banner
PINK_BED,Pink Bed,pink_bed
PINK_CARPET,Pink Carpet,pink_carpet
PINK_CONCRETE,Pink Concrete,pink_concrete
PINK_CONCRETE_POWDER,Pink Concrete Powder,pink_concrete_powder
PINK_DYE,Pink Dye,pink_dye
PINK_GLAZED_TERRACOTTA,Pink Glazed Terracotta,pink_glazed_terracotta
PINK_SHULKER_BOX,Pink Shulker Box,pink_shulker_box
PINK_STAINED_GLASS,Pink Stained Glass,pink_stained_glass
PINK_STAINED_GLASS_PANE,Pink Stained Glass Pane,pink_stained_glass_pane
PINK_TERRACOTTA,Pink Terracotta,pink_terracotta
PINK_TULIP,Pink Tulip,pink_tulip
PINK_WALL_BANNER,Pink Wall Banner,pink_wall_banner
PINK_WOOL,Pink Wool,pink_wool
PISTON,Piston,piston
PISTON_HEAD,Piston Head,piston_head
PLAYER_HEAD,Player Head,player_head
PLAYER_WALL_HEAD,Player Wall Head,player_wall_head
PODZOL,Podzol,podzol
POISONOUS_POTATO,Poisonous Potato,poisonous_potato
POLAR_BEAR_SPAWN_EGG,Polar Bear Spawn Egg,polar_bear_spawn_egg
POLISHED_ANDESITE,Polished Andesite,polished_andesite
POLISHED_DIORITE,Polished Diorite,polished_diorite
POLISHED_GRANITE,Polished Granite,polished_granite
POPPED_CHORUS_FRUIT,Popped Chorus Fruit,popped_chorus_fruit
POPPY,Poppy,poppy
PORKCHOP,Porkchop,porkchop
POTATO,Potato,potato
POTATOES,Potatoes,potatoes
POTION,Potion,potion
POTTED_ACACIA_SAPLING,Potted Acacia Sapling,potted_acacia_sapling
POTTED_ALLIUM,Potted Allium,potted_allium
POTTED_AZURE_BLUET,Potted Azure Bluet,potted_azure_bluet
POTTED_BIRCH_SAPLING,Potted Birch Sapling,potted_birch_sapling
POTTED_BLUE_ORCHID,Potted Blue Orchid,potted_blue_orchid
POTTED_BROWN_MUSHROOM,Potted Brown Mushroom,potted_brown_mushroom
POTTED_CACTUS,Potted Cactus,potted_cactus
POTTED_DANDELION,Potted Dandelion,potted_dandelion
POTTED_DARK_OAK_SAPLING,Potted Dark Oak Sapling,potted_dark_oak_sapling
POTTED_DEAD_BUSH,Potted Dead Bush,potted_dead_bush
POTTED_FERN,Potted Fern,potted_fern
POTTED_JUNGLE_SAPLING,Potted Jungle Sapling,potted_jungle_sapling
POTTED_OAK_SAPLING,Potted Oak Sapling,potted_oak_sapling
POTTED_ORANGE_TULIP,Potted Orange Tulip,potted_orange_tulip
POTTED_OXEYE_DAISY,Potted Oxeye Daisy,potted_oxeye_daisy
POTTED_PINK_TULIP,Potted Pink Tulip,potted_pink_tulip
POTTED_POPPY,Potted Poppy,potted_poppy
POTTED_RED_MUSHROOM,Potted Red Mushroom,potted_red_mushroom
POTTED_RED_TULIP,Potted Red Tulip,potted_red_tulip
POTTED_SPRUCE_SAPLING,Potted Spruce Sapling,potted_spruce_sapling
POTTED_WHITE_TULIP,Potted White Tulip,potted_white_tulip
POWERED_RAIL,Powered Rail,powered_rail
PRISMARINE,Prismarine,prismarine
PRISMARINE_BRICKS,Prismarine Bricks,prismarine_bricks
PRISMARINE_BRICK_SLAB,Prismarine Brick Slab,prismarine_brick_slab
PRISMARINE_BRICK_STAIRS,Prismarine Brick Stairs,prismarine_brick_stairs
PRISMARINE_CRYSTALS,Prismarine Crystals,prismarine_crystals
PRISMARINE_SHARD,Prismarine Shard,prismarine_shard
PRISMARINE_SLAB,Prismarine Slab,prismarine_slab
PRISMARINE_STAIRS,Prismarine Stairs,prismarine_stairs
PUFFERFISH,Pufferfish,pufferfish
PUFFERFISH_BUCKET,Pufferfish Bucket,pufferfish_bucket
PUFFERFISH_SPAWN_EGG,Pufferfish Spawn Egg,pufferfish_spawn_egg
PUMPKIN,Pumpkin,pumpkin
PUMPKIN_PIE,Pumpkin Pie,pumpkin_pie
PUMPKIN_SEEDS,Pumpkin Seeds,pumpkin_seeds
PUMPKIN_STEM,Pumpkin Stem,pumpkin_stem
PURPLE_BANNER,Purple Banner,purple_banner
PURPLE_BED,Purple Bed,purple_bed
PURPLE_CARPET,Purple Carpet,purple_carpet
PURPLE_CONCRETE,Purple Concrete,purple_concrete
PURPLE_CONCRETE_POWDER,Purple Concrete Powder,purple_concrete_powder
PURPLE_DYE,Purple Dye,purple_dye
PURPLE_GLAZED_TERRACOTTA,Purple Glazed Terracotta,purple_glazed_terracotta
PURPLE_SHULKER_BOX,Purple Shulker Box,purple_shulker_box
PURPLE_STAINED_GLASS,Purple Stained Glass,purple_stained_glass
PURPLE_STAINED_GLASS_PANE,Purple Stained Glass Pane,purple_stained_glass_pane
PURPLE_TERRACOTTA,Purple Terracotta,purple_terracotta
PURPLE_WALL_BANNER,Purple Wall Banner,purple_wall_banner
PURPLE_WOOL,Purple Wool,purple_wool
PURPUR_BLOCK,Purpur Block,purpur_block
PURPUR_PILLAR,Purpur Pillar,purpur_pillar
PURPUR_SLAB,Purpur Slab,purpur_slab
PURPUR_STAIRS,Purpur Stairs,purpur_stairs
QUARTZ,Quartz,quartz
QUARTZ_BLOCK,Quartz Block,quartz_block
QUARTZ_PILLAR,Quartz Pillar,quartz_pillar
QUARTZ_SLAB,Quartz Slab,quartz_slab
QUARTZ_STAIRS,Quartz Stairs,quartz_stairs
RABBIT,Rabbit,rabbit
RABBIT_FOOT,Rabbit Foot,rabbit_foot
RABBIT_HIDE,Rabbit Hide,rabbit_hide
RABBIT_SPAWN_EGG,Rabbit Spawn Egg,rabbit_spawn_egg
RABBIT_STEW,Rabbit Stew,rabbit_stew
RAIL,Rail,rail
REDSTONE,Redstone,redstone
REDSTONE_BLOCK,Redstone Block,redstone_block
REDSTONE_LAMP,Redstone Lamp,redstone_lamp
REDSTONE_ORE,Redstone Ore,redstone_ore
REDSTONE_TORCH,Redstone Torch,redstone_torch
REDSTONE_WALL_TORCH,Redstone Wall Torch,redstone_wall_torch
REDSTONE_WIRE,Redstone Wire,redstone_wire
RED_BANNER,Red Banner,red_banner
RED_BED,Red Bed,red_bed
RED_CARPET,Red Carpet,red_carpet
RED_CONCRETE,Red Concrete,red_concrete
RED_CONCRETE_POWDER,Red Concrete Powder,red_concrete_powder
RED_GLAZED_TERRACOTTA,Red Glazed Terracotta,red_glazed_terracotta
RED_MUSHROOM,Red Mushroom,red_mushroom
RED_MUSHROOM_BLOCK,Red Mushroom Block,red_mushroom_block
RED_NETHER_BRICKS,Red Nether Bricks,red_nether_bricks
RED_SAND,Red Sand,red_sand
RED_SANDSTONE,Red Sandstone,red_sandstone
RED_SANDSTONE_SLAB,Red Sandstone Slab,red_sandstone_slab
RED_SANDSTONE_STAIRS,Red Sandstone Stairs,red_sandstone_stairs
RED_SHULKER_BOX,Red Shulker Box,red_shulker_box
RED_STAINED_GLASS,Red Stained Glass,red_stained_glass
RED_STAINED_GLASS_PANE,Red Stained Glass Pane,red_stained_glass_pane
RED_TERRACOTTA,Red Terracotta,red_terracotta
RED_TULIP,Red Tulip,red_tulip
RED_WALL_BANNER,Red Wall Banner,red_wall_banner
RED_WOOL,Red Wool,red_wool
REPEATER,Repeater,repeater
REPEATING_COMMAND_BLOCK,Repeating Command Block,repeating_command_block
ROSE_BUSH,Rose Bush,rose_bush
ROSE_RED,Rose Red,rose_red
ROTTEN_FLESH,Rotten Flesh,rotten_flesh
SADDLE,Saddle,saddle
SALMON,Salmon,salmon
SALMON_BUCKET,Salmon Bucket,salmon_bucket
SALMON_SPAWN_EGG,Salmon Spawn Egg,salmon_spawn_egg
SAND,Sand,sand
SANDSTONE,Sandstone,sandstone
SANDSTONE_SLAB,Sandstone Slab,sandstone_slab
SANDSTONE_STAIRS,Sandstone Stairs,sandstone_stairs
SCUTE,Scute,scute
SEAGRASS,Seagrass,seagrass
SEA_LANTERN,Sea Lantern,sea_lantern
SEA_PICKLE,Sea Pickle,sea_pickle
SHEARS,Shears,shears
SHEEP_SPAWN_EGG,Sheep Spawn Egg,sheep_spawn_egg
SHIELD,Shield,shield
SHULKER_BOX,Shulker Box,shulker_box
SHULKER_SHELL,Shulker Shell,shulker_shell
SHULKER_SPAWN_EGG,Shulker Spawn Egg,shulker_spawn_egg
SIGN,Sign,sign
SILVERFISH_SPAWN_EGG,Silverfish Spawn Egg,silverfish_spawn_egg
SKELETON_HORSE_SPAWN_EGG,Skeleton Horse Spawn Egg,skeleton_horse_spawn_egg
SKELETON_SKULL,Skeleton Skull,skeleton_skull
SKELETON_SPAWN_EGG,Skeleton Spawn Egg,skeleton_spawn_egg
SKELETON_WALL_SKULL,Skeleton Wall Skull,skeleton_wall_skull
SLIME_BALL,Slime Ball,slime_ball
SLIME_BLOCK,Slime Block,slime_block
SLIME_SPAWN_EGG,Slime Spawn Egg,slime_spawn_egg
SMOOTH_QUARTZ,Smooth Quartz,smooth_quartz
SMOOTH_RED_SANDSTONE,Smooth Red Sandstone,smooth_red_sandstone
SMOOTH_SANDSTONE,Smooth Sandstone,smooth_sandstone
SMOOTH_STONE,Smooth Stone,smooth_stone
SNOW,Snow,snow
SNOWBALL,Snowball,snowball
SNOW_BLOCK,Snow Block,snow_block
SOUL_SAND,Soul Sand,soul_sand
SPAWNER,Spawner,spawner
SPECTRAL_ARROW,Spectral Arrow,spectral_arrow
SPIDER_EYE,Spider Eye,spider_eye
SPIDER_SPAWN_EGG,Spider Spawn Egg,spider_spawn_egg
SPLASH_POTION,Splash Potion,splash_potion
SPONGE,Sponge,sponge
SPRUCE_BOAT,Spruce Boat,spruce_boat
SPRUCE_BUTTON,Spruce Button,spruce_button
SPRUCE_DOOR,Spruce Door,spruce_door
SPRUCE_FENCE,Spruce Fence,spruce_fence
SPRUCE_FENCE_GATE,Spruce Fence Gate,spruce_fence_gate
SPRUCE_LEAVES,Spruce Leaves,spruce_leaves
SPRUCE_LOG,Spruce Log,spruce_log
SPRUCE_PLANKS,Spruce Planks,spruce_planks
SPRUCE_PRESSURE_PLATE,Spruce Pressure Plate,spruce_pressure_plate
SPRUCE_SAPLING,Spruce Sapling,spruce_sapling
SPRUCE_SLAB,Spruce Slab,spruce_slab
SPRUCE_STAIRS,Spruce Stairs,spruce_stairs
SPRUCE_TRAPDOOR,Spruce Trapdoor,spruce_trapdoor
SPRUCE_WOOD,Spruce Wood,spruce_wood
SQUID_SPAWN_EGG,Squid Spawn Egg,squid_spawn_egg
STICK,Stick,stick
STICKY_PISTON,Sticky Piston,sticky_piston
STONE,Stone,stone
STONE_AXE,Stone Axe,stone_axe
STONE_BRICKS,Stone Bricks,stone_bricks
STONE_BRICK_SLAB,Stone Brick Slab,stone_brick_slab
STONE_BRICK_STAIRS,Stone Brick Stairs,stone_brick_stairs
STONE_BUTTON,Stone Button,stone_button
STONE_HOE,Stone Hoe,stone_hoe
STONE_PICKAXE,Stone Pickaxe,stone_pickaxe
STONE_PRESSURE_PLATE,Stone Pressure Plate,stone_pressure_plate
STONE_SHOVEL,Stone Shovel,stone_shovel
STONE_SLAB,Stone Slab,stone_slab
STONE_SWORD,Stone Sword,stone_sword
STRAY_SPAWN_EGG,Stray Spawn Egg,stray_spawn_egg
STRING,String,string
STRIPPED_ACACIA_LOG,Stripped Acacia Log,stripped_acacia_log
STRIPPED_ACACIA_WOOD,Stripped Acacia Wood,stripped_acacia_wood
STRIPPED_BIRCH_LOG,Stripped Birch Log,stripped_birch_log
STRIPPED_BIRCH_WOOD,Stripped Birch Wood,stripped_birch_wood
STRIPPED_DARK_OAK_LOG,Stripped Dark Oak Log,stripped_dark_oak_log
STRIPPED_DARK_OAK_WOOD,Stripped Dark Oak Wood,stripped_dark_oak_wood
STRIPPED_JUNGLE_LOG,Stripped Jungle Log,stripped_jungle_log
STRIPPED_JUNGLE_WOOD,Stripped Jungle Wood,stripped_jungle_wood
STRIPPED_OAK_LOG,Stripped Oak Log,stripped_oak_log
STRIPPED_OAK_WOOD,Stripped Oak Wood,stripped_oak_wood
STRIPPED_SPRUCE_LOG,Stripped Spruce Log,stripped_spruce_log
STRIPPED_SPRUCE_WOOD,Stripped Spruce Wood,stripped_spruce_wood
STRUCTURE_BLOCK,Structure Block,structure_block
STRUCTURE_VOID,Structure Void,structure_void
SUGAR,Sugar,sugar
SUGAR_CANE,Sugar Cane,sugar_cane
SUNFLOWER,Sunflower,sunflower
TALL_GRASS,Tall Grass,tall_grass
TALL_SEAGRASS,Tall Seagrass,tall_seagrass
TERRACOTTA,Terracotta,terracotta
TIPPED_ARROW,Tipped Arrow,tipped_arrow
TNT,Tnt,tnt
TNT_MINECART,Tnt Minecart,tnt_minecart
TORCH,Torch,torch
TOTEM_OF_UNDYING,Totem Of Undying,totem_of_undying
TRAPPED_CHEST,Trapped Chest,trapped_chest
TRIDENT,Trident,trident
TRIPWIRE,Tripwire,tripwire
TRIPWIRE_HOOK,Tripwire Hook,tripwire_hook
TROPICAL_FISH,Tropical Fish,tropical_fish
TROPICAL_FISH_BUCKET,Tropical Fish Bucket,tropical_fish_bucket
TROPICAL_FISH_SPAWN_EGG,Tropical Fish Spawn Egg,tropical_fish_spawn_egg
TUBE_CORAL,Tube Coral,tube_coral
TUBE_CORAL_BLOCK,Tube Coral Block,tube_coral_block
TUBE_CORAL_FAN,Tube Coral Fan,tube_coral_fan
TURTLE_EGG,Turtle Egg,turtle_egg
TURTLE_HELMET,Turtle Helmet,turtle_helmet
TURTLE_SPAWN_EGG,Turtle Spawn Egg,turtle_spawn_egg
VEX_SPAWN_EGG,Vex Spawn Egg,vex_spawn_egg
VILLAGER_SPAWN_EGG,Villager Spawn Egg,villager_spawn_egg
VINDICATOR_SPAWN_EGG,Vindicator Spawn Egg,vindicator_spawn_egg
VINE,Vine,vine
VOID_AIR,Void Air,void_air
WALL_SIGN,Wall Sign,wall_sign
WALL_TORCH,Wall Torch,wall_torch
WATER,Water,water
WATER_BUCKET,Water Bucket,water_bucket
WET_SPONGE,Wet Sponge,wet_sponge
WHEAT,Wheat,wheat
WHEAT_SEEDS,Wheat Seeds,wheat_seeds
WHITE_BANNER,White Banner,white_banner
WHITE_BED,White Bed,white_bed
WHITE_CARPET,White Carpet,white_carpet
WHITE_CONCRETE,White Concrete,white_concrete
WHITE_CONCRETE_POWDER,White Concrete Powder,white_concrete_powder
WHITE_GLAZED_TERRACOTTA,White Glazed Terracotta,white_glazed_terracotta
WHITE_SHULKER_BOX,White Shulker Box,white_shulker_box
WHITE_STAINED_GLASS,White Stained Glass,white_stained_glass
WHITE_STAINED_GLASS_PANE,White Stained Glass Pane,white_stained_glass_pane
WHITE_TERRACOTTA,White Terracotta,white_terracotta
WHITE_TULIP,White Tulip,white_tulip
WHITE_WALL_BANNER,White Wall Banner,white_wall_banner
WHITE_WOOL,White Wool,white_wool
WITCH_SPAWN_EGG,Witch Spawn Egg,witch_spawn_egg
WITHER_SKELETON_SKULL,Wither Skeleton Skull,wither_skeleton_skull
WITHER_SKELETON_SPAWN_EGG,Wither Skeleton Spawn Egg,wither_skeleton_spawn_egg
WITHER_SKELETON_WALL_SKULL,Wither Skeleton Wall Skull,wither_skeleton_wall_skull
WOLF_SPAWN_EGG,Wolf Spawn Egg,wolf_spawn_egg
WOODEN_AXE,Wooden Axe,wooden_axe
WOODEN_HOE,Wooden Hoe,wooden_hoe
WOODEN_PICKAXE,Wooden Pickaxe,wooden_pickaxe
WOODEN_SHOVEL,Wooden Shovel,wooden_shovel
WOODEN_SWORD,Wooden Sword,wooden_sword
WRITABLE_BOOK,Writable Book,writable_book
WRITTEN_BOOK,Written Book,written_book
YELLOW_BANNER,Yellow Banner,yellow_banner
YELLOW_BED,Yellow Bed,yellow_bed
YELLOW_CARPET,Yellow Carpet,yellow_carpet
YELLOW_CONCRETE,Yellow Concrete,yellow_concrete
YELLOW_CONCRETE_POWDER,Yellow Concrete Powder,yellow_concrete_powder
YELLOW_GLAZED_TERRACOTTA,Yellow Glazed Terracotta,yellow_glazed_terracotta
YELLOW_SHULKER_BOX,Yellow Shulker Box,yellow_shulker_box
YELLOW_STAINED_GLASS,Yellow Stained Glass,yellow_stained_glass
YELLOW_STAINED_GLASS_PANE,Yellow Stained Glass Pane,yellow_stained_glass_pane
YELLOW_TERRACOTTA,Yellow Terracotta,yellow_terracotta
YELLOW_WALL_BANNER,Yellow Wall Banner,yellow_wall_banner
YELLOW_WOOL,Yellow Wool,yellow_wool
ZOMBIE_HEAD,Zombie Head,zombie_head
ZOMBIE_HORSE_SPAWN_EGG,Zombie Horse Spawn Egg,zombie_horse_spawn_egg
ZOMBIE_PIGMAN_SPAWN_EGG,Zombie Pigman Spawn Egg,zombie_pigman_spawn_egg
ZOMBIE_SPAWN_EGG,Zombie Spawn Egg,zombie_spawn_egg
ZOMBIE_VILLAGER_SPAWN_EGG,Zombie Villager Spawn Egg,zombie_villager_spawn_egg
ZOMBIE_WALL_HEAD,Zombie Wall Head,zombie_wall_head
