0	AIR	0	Air	air
1	STONE	0	Stone	stone
1	STONE	1	Granite	stone
1	STONE	2	Polished Granite	stone
1	STONE	3	Diorite	stone
1	STONE	4	Polished Diorite	stone
1	STONE	5	Andesite	stone
1	STONE	6	Polished Andesite	stone
2	GRASS	0	Grass	grass
3	DIRT	0	Dirt	dirt
3	DIRT	1	Coarse Dirt	dirt
3	DIRT	2	Podzol	dirt
4	COBBLESTONE	0	Cobblestone	cobblestone
5	WOOD	0	Oak Wood Plank	planks
5	WOOD	1	Spruce Wood Plank	planks
5	WOOD	2	Birch Wood Plank	planks
5	WOOD	3	Jungle Wood Plank	planks
5	WOOD	4	Acacia Wood Plank	planks
5	WOOD	5	Dark Oak Wood Plank	planks
6	SAPLING	0	Oak Sapling	sapling
6	SAPLING	1	Spruce Sapling	sapling
6	SAPLING	2	Birch Sapling	sapling
6	SAPLING	3	Jungle Sapling	sapling
6	SAPLING	4	Acacia Sapling	sapling
6	SAPLING	5	Dark Oak Sapling	sapling
7	BEDROCK	0	Bedrock	bedrock
8	WATER	0	Flowing Water	flowing_water
9	STATIONARY_WATER	0	Still Water	water
10	LAVA	0	Flowing Lava	flowing_lava
11	STATIONARY_LAVA	0	Still Lava	lava
12	SAND	0	Sand	sand
12	SAND	1	Red Sand	sand
13	GRAVEL	0	Gravel	gravel
14	GOLD_ORE	0	Gold Ore	gold_ore
15	IRON_ORE	0	Iron Ore	iron_ore
16	COAL_ORE	0	Coal Ore	coal_ore
17	LOG	0	Oak Wood	log
17	LOG	1	Spruce Wood	log
17	LOG	2	Birch Wood	log
17	LOG	3	Jungle Wood	log
18	LEAVES	0	Oak Leaves	leaves
18	LEAVES	1	Spruce Leaves	leaves
18	LEAVES	2	Birch Leaves	leaves
18	LEAVES	3	Jungle Leaves	leaves
19	SPONGE	0	Sponge	sponge
19	SPONGE	1	Wet Sponge	sponge
20	GLASS	0	Glass	glass
21	LAPIS_ORE	0	Lapis Lazuli Ore	lapis_ore
22	LAPIS_BLOCK	0	Lapis Lazuli Block	lapis_block
23	DISPENSER	0	Dispenser	dispenser
24	SANDSTONE	0	Sandstone	sandstone
24	SANDSTONE	1	Chiseled Sandstone	sandstone
24	SANDSTONE	2	Smooth Sandstone	sandstone
25	NOTE_BLOCK	0	Note Block	noteblock
26	BED_BLOCK	0	Bed	bed
27	POWERED_RAIL	0	Powered Rail	golden_rail
28	DETECTOR_RAIL	0	Detector Rail	detector_rail
29	PISTON_STICKY_BASE	0	Sticky Piston	sticky_piston
30	WEB	0	Cobweb	web
31	LONG_GRASS	0	Dead Shrub	tallgrass
31	LONG_GRASS	1	Grass	tallgrass
31	LONG_GRASS	2	Fern	tallgrass
32	DEAD_BUSH	0	Dead Shrub	deadbush
33	PISTON_BASE	0	Piston	piston
34	PISTON_EXTENSION	0	Piston Head	piston_head
35	WOOL	0	White Wool	wool
35	WOOL	1	Orange Wool	wool
35	WOOL	2	Magenta Wool	wool
35	WOOL	3	Light Blue Wool	wool
35	WOOL	4	Yellow Wool	wool
35	WOOL	5	Lime Wool	wool
35	WOOL	6	Pink Wool	wool
35	WOOL	7	Gray Wool	wool
35	WOOL	8	Light Gray Wool	wool
35	WOOL	9	Cyan Wool	wool
35	WOOL	10	Purple Wool	wool
35	WOOL	11	Blue Wool	wool
35	WOOL	12	Brown Wool	wool
35	WOOL	13	Green Wool	wool
35	WOOL	14	Red Wool	wool
35	WOOL	15	Black Wool	wool
37	YELLOW_FLOWER	0	Dandelion	yellow_flower
38	RED_ROSE	0	Poppy	red_flower
38	RED_ROSE	1	Blue Orchid	red_flower
38	RED_ROSE	2	Allium	red_flower
38	RED_ROSE	3	Azure Bluet	red_flower
38	RED_ROSE	4	Red Tulip	red_flower
38	RED_ROSE	5	Orange Tulip	red_flower
38	RED_ROSE	6	White Tulip	red_flower
38	RED_ROSE	7	Pink Tulip	red_flower
38	RED_ROSE	8	Oxeye Daisy	red_flower
39	BROWN_MUSHROOM	0	Brown Mushroom	brown_mushroom
40	RED_MUSHROOM	0	Red Mushroom	red_mushroom
41	GOLD_BLOCK	0	Gold Block	gold_block
42	IRON_BLOCK	0	Iron Block	iron_block
43	DOUBLE_STEP	0	Double Stone Slab	double_stone_slab
43	DOUBLE_STEP	1	Double Sandstone Slab	double_stone_slab
43	DOUBLE_STEP	2	Double Wooden Slab	double_stone_slab
43	DOUBLE_STEP	3	Double Cobblestone Slab	double_stone_slab
43	DOUBLE_STEP	4	Double Brick Slab	double_stone_slab
43	DOUBLE_STEP	5	Double Stone Brick Slab	double_stone_slab
43	DOUBLE_STEP	6	Double Nether Brick Slab	double_stone_slab
43	DOUBLE_STEP	7	Double Quartz Slab	double_stone_slab
44	STEP	0	Stone Slab	stone_slab
44	STEP	1	Sandstone Slab	stone_slab
44	STEP	2	Wooden Slab	stone_slab
44	STEP	3	Cobblestone Slab	stone_slab
44	STEP	4	Brick Slab	stone_slab
44	STEP	5	Stone Brick Slab	stone_slab
44	STEP	6	Nether Brick Slab	stone_slab
44	STEP	7	Quartz Slab	stone_slab
45	BRICK	0	Bricks	brick_block
46	TNT	0	TNT	tnt
47	BOOKSHELF	0	Bookshelf	bookshelf
48	MOSSY_COBBLESTONE	0	Moss Stone	mossy_cobblestone
49	OBSIDIAN	0	Obsidian	obsidian
50	TORCH	0	Torch	torch
51	FIRE	0	Fire	fire
52	MOB_SPAWNER	0	Monster Spawner	mob_spawner
53	WOOD_STAIRS	0	Oak Wood Stairs	oak_stairs
54	CHEST	0	Chest	chest
55	REDSTONE_WIRE	0	Redstone Wire	redstone_wire
56	DIAMOND_ORE	0	Diamond Ore	diamond_ore
57	DIAMOND_BLOCK	0	Diamond Block	diamond_block
58	WORKBENCH	0	Crafting Table	crafting_table
59	CROPS	0	Wheat Crops	wheat
60	SOIL	0	Farmland	farmland
61	FURNACE	0	Furnace	furnace
62	BURNING_FURNACE	0	Burning Furnace	lit_furnace
63	SIGN_POST	0	Standing Sign Block	standing_sign
64	WOODEN_DOOR	0	Oak Door Block	wooden_door
65	LADDER	0	Ladder	ladder
66	RAILS	0	Rail	rail
67	COBBLESTONE_STAIRS	0	Cobblestone Stairs	stone_stairs
68	WALL_SIGN	0	Wall-mounted Sign Block	wall_sign
69	LEVER	0	Lever	lever
70	STONE_PLATE	0	Stone Pressure Plate	stone_pressure_plate
71	IRON_DOOR_BLOCK	0	Iron Door Block	iron_door
72	WOOD_PLATE	0	Wooden Pressure Plate	wooden_pressure_plate
73	REDSTONE_ORE	0	Redstone Ore	redstone_ore
74	GLOWING_REDSTONE_ORE	0	Glowing Redstone Ore	lit_redstone_ore
75	REDSTONE_TORCH_OFF	0	Redstone Torch	unlit_redstone_torch
76	REDSTONE_TORCH_ON	0	Redstone Torch	redstone_torch
77	STONE_BUTTON	0	Stone Button	stone_button
78	SNOW	0	Snow	snow_layer
79	ICE	0	Ice	ice
80	SNOW_BLOCK	0	Snow Block	snow
81	CACTUS	0	Cactus	cactus
82	CLAY	0	Clay	clay
83	SUGAR_CANE_BLOCK	0	Sugar Canes	reeds
84	JUKEBOX	0	Jukebox	jukebox
85	FENCE	0	Oak Fence	fence
86	PUMPKIN	0	Pumpkin	pumpkin
87	NETHERRACK	0	Netherrack	netherrack
88	SOUL_SAND	0	Soul Sand	soul_sand
89	GLOWSTONE	0	Glowstone	glowstone
90	PORTAL	0	Nether Portal	portal
91	JACK_O_LANTERN	0	Jack o'Lantern	lit_pumpkin
92	CAKE_BLOCK	0	Cake Block	cake
93	DIODE_BLOCK_OFF	0	Redstone Repeater Block	unpowered_repeater
94	DIODE_BLOCK_ON	0	Redstone Repeater Block	powered_repeater
95	STAINED_GLASS	0	White Stained Glass	stained_glass
95	STAINED_GLASS	1	Orange Stained Glass	stained_glass
95	STAINED_GLASS	2	Magenta Stained Glass	stained_glass
95	STAINED_GLASS	3	Light Blue Stained Glass	stained_glass
95	STAINED_GLASS	4	Yellow Stained Glass	stained_glass
95	STAINED_GLASS	5	Lime Stained Glass	stained_glass
95	STAINED_GLASS	6	Pink Stained Glass	stained_glass
95	STAINED_GLASS	7	Gray Stained Glass	stained_glass
95	STAINED_GLASS	8	Light Gray Stained Glass	stained_glass
95	STAINED_GLASS	9	Cyan Stained Glass	stained_glass
95	STAINED_GLASS	10	Purple Stained Glass	stained_glass
95	STAINED_GLASS	11	Blue Stained Glass	stained_glass
95	STAINED_GLASS	12	Brown Stained Glass	stained_glass
95	STAINED_GLASS	13	Green Stained Glass	stained_glass
95	STAINED_GLASS	14	Red Stained Glass	stained_glass
95	STAINED_GLASS	15	Black Stained Glass	stained_glass
96	TRAP_DOOR	0	Wooden Trapdoor	trapdoor
97	MONSTER_EGGS	0	Stone Monster Egg	monster_egg
97	MONSTER_EGGS	1	Cobblestone Monster Egg	monster_egg
97	MONSTER_EGGS	2	Stone Brick Monster Egg	monster_egg
97	MONSTER_EGGS	3	Mossy Stone Brick Monster Egg	monster_egg
97	MONSTER_EGGS	4	Cracked Stone Brick Monster Egg	monster_egg
97	MONSTER_EGGS	5	Chiseled Stone Brick Monster Egg	monster_egg
98	SMOOTH_BRICK	0	Stone Bricks	stonebrick
98	SMOOTH_BRICK	1	Mossy Stone Bricks	stonebrick
98	SMOOTH_BRICK	2	Cracked Stone Bricks	stonebrick
98	SMOOTH_BRICK	3	Chiseled Stone Bricks	stonebrick
99	HUGE_MUSHROOM_1	0	Brown Mushroom Cap	brown_mushroom_block
100	HUGE_MUSHROOM_2	0	Red Mushroom Cap	red_mushroom_block
101	IRON_FENCE	0	Iron Bars	iron_bars
102	THIN_GLASS	0	Glass Pane	glass_pane
103	MELON_BLOCK	0	Melon Block	melon_block
104	PUMPKIN_STEM	0	Pumpkin Stem	pumpkin_stem
105	MELON_STEM	0	Melon Stem	melon_stem
106	VINE	0	Vines	vine
107	FENCE_GATE	0	Oak Fence Gate	fence_gate
108	BRICK_STAIRS	0	Brick Stairs	brick_stairs
109	SMOOTH_STAIRS	0	Stone Brick Stairs	stone_brick_stairs
110	MYCEL	0	Mycelium	mycelium
111	WATER_LILY	0	Lily Pad	waterlily
112	NETHER_BRICK	0	Nether Brick	nether_brick
113	NETHER_FENCE	0	Nether Brick Fence	nether_brick_fence
114	NETHER_BRICK_STAIRS	0	Nether Brick Stairs	nether_brick_stairs
115	NETHER_WARTS	0	Nether Wart	nether_wart
116	ENCHANTMENT_TABLE	0	Enchantment Table	enchanting_table
117	BREWING_STAND	0	Brewing Stand	brewing_stand
118	CAULDRON	0	Cauldron	cauldron
119	ENDER_PORTAL	0	End Portal	end_portal
120	ENDER_PORTAL_FRAME	0	End Portal Frame	end_portal_frame
121	ENDER_STONE	0	End Stone	end_stone
122	DRAGON_EGG	0	Dragon Egg	dragon_egg
123	REDSTONE_LAMP_OFF	0	Redstone Lamp	redstone_lamp
124	REDSTONE_LAMP_ON	0	Redstone Lamp 	lit_redstone_lamp
125	WOOD_DOUBLE_STEP	0	Double Oak Wood Slab	double_wooden_slab
125	WOOD_DOUBLE_STEP	1	Double Spruce Wood Slab	double_wooden_slab
125	WOOD_DOUBLE_STEP	2	Double Birch Wood Slab	double_wooden_slab
125	WOOD_DOUBLE_STEP	3	Double Jungle Wood Slab	double_wooden_slab
125	WOOD_DOUBLE_STEP	4	Double Acacia Wood Slab	double_wooden_slab
125	WOOD_DOUBLE_STEP	5	Double Dark Oak Wood Slab	double_wooden_slab
126	WOOD_STEP	0	Oak Wood Slab	wooden_slab
126	WOOD_STEP	1	Spruce Wood Slab	wooden_slab
126	WOOD_STEP	2	Birch Wood Slab	wooden_slab
126	WOOD_STEP	3	Jungle Wood Slab	wooden_slab
126	WOOD_STEP	4	Acacia Wood Slab	wooden_slab
126	WOOD_STEP	5	Dark Oak Wood Slab	wooden_slab
127	COCOA	0	Cocoa	cocoa
128	SANDSTONE_STAIRS	0	Sandstone Stairs	sandstone_stairs
129	EMERALD_ORE	0	Emerald Ore	emerald_ore
130	ENDER_CHEST	0	Ender Chest	ender_chest
131	TRIPWIRE_HOOK	0	Tripwire Hook	tripwire_hook
132	TRIPWIRE	0	Tripwire	tripwire_hook
133	EMERALD_BLOCK	0	Emerald Block	emerald_block
134	SPRUCE_WOOD_STAIRS	0	Spruce Wood Stairs	spruce_stairs
135	BIRCH_WOOD_STAIRS	0	Birch Wood Stairs	birch_stairs
136	JUNGLE_WOOD_STAIRS	0	Jungle Wood Stairs	jungle_stairs
137	COMMAND	0	Command Block	command_block
138	BEACON	0	Beacon	beacon
139	COBBLE_WALL	0	Cobblestone Wall	cobblestone_wall
139	COBBLE_WALL	1	Mossy Cobblestone Wall	cobblestone_wall
140	FLOWER_POT	0	Flower Pot	flower_pot
141	CARROT	0	Carrots	carrots
142	POTATO	0	Potatoes	potatoes
143	WOOD_BUTTON	0	Wooden Button	wooden_button
144	SKULL	0	Mob Head	skull
145	ANVIL	0	Anvil	anvil
146	TRAPPED_CHEST	0	Trapped Chest	trapped_chest
147	GOLD_PLATE	0	Light Weighted Pressure Plate	light_weighted_pressure_plate
148	IRON_PLATE	0	Heavy Weighted Pressure Plate	heavy_weighted_pressure_plate
149	REDSTONE_COMPARATOR_OFF	0	Redstone Comparator	unpowered_comparator
150	REDSTONE_COMPARATOR_ON	0	Redstone Comparator	powered_comparator
151	DAYLIGHT_DETECTOR	0	Daylight Sensor	daylight_detector
152	REDSTONE_BLOCK	0	Redstone Block	redstone_block
153	QUARTZ_ORE	0	Nether Quartz Ore	quartz_ore
154	HOPPER	0	Hopper	hopper
155	QUARTZ_BLOCK	0	Quartz Block	quartz_block
155	QUARTZ_BLOCK	1	Chiseled Quartz Block	quartz_block
155	QUARTZ_BLOCK	2	Pillar Quartz Block	quartz_block
156	QUARTZ_STAIRS	0	Quartz Stairs	quartz_stairs
157	ACTIVATOR_RAIL	0	Activator Rail	activator_rail
158	DROPPER	0	Dropper	dropper
159	STAINED_CLAY	0	White Stained Clay	stained_hardened_clay
159	STAINED_CLAY	1	Orange Stained Clay	stained_hardened_clay
159	STAINED_CLAY	2	Magenta Stained Clay	stained_hardened_clay
159	STAINED_CLAY	3	Light Blue Stained Clay	stained_hardened_clay
159	STAINED_CLAY	4	Yellow Stained Clay	stained_hardened_clay
159	STAINED_CLAY	5	Lime Stained Clay	stained_hardened_clay
159	STAINED_CLAY	6	Pink Stained Clay	stained_hardened_clay
159	STAINED_CLAY	7	Gray Stained Clay	stained_hardened_clay
159	STAINED_CLAY	8	Light Gray Stained Clay	stained_hardened_clay
159	STAINED_CLAY	9	Cyan Stained Clay	stained_hardened_clay
159	STAINED_CLAY	10	Purple Stained Clay	stained_hardened_clay
159	STAINED_CLAY	11	Blue Stained Clay	stained_hardened_clay
159	STAINED_CLAY	12	Brown Stained Clay	stained_hardened_clay
159	STAINED_CLAY	13	Green Stained Clay	stained_hardened_clay
159	STAINED_CLAY	14	Red Stained Clay	stained_hardened_clay
159	STAINED_CLAY	15	Black Stained Clay	stained_hardened_clay
160	STAINED_GLASS_PANE	0	White Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	1	Orange Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	2	Magenta Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	3	Light Blue Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	4	Yellow Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	5	Lime Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	6	Pink Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	7	Gray Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	8	Light Gray Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	9	Cyan Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	10	Purple Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	11	Blue Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	12	Brown Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	13	Green Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	14	Red Stained Glass Pane	stained_glass_pane
160	STAINED_GLASS_PANE	15	Black Stained Glass Pane	stained_glass_pane
161	LEAVES_2	0	Acacia Leaves	leaves2
161	LEAVES_2	1	Dark Oak Leaves	leaves2
