0	AIR	0	Air	air
162	LOG_2	0	Acacia Wood	logs2
162	LOG_2	1	Dark Oak Wood	logs2
163	ACACIA_STAIRS	0	Acacia Wood Stairs	acacia_stairs
164	DARK_OAK_STAIRS	0	Dark Oak Wood Stairs	dark_oak_stairs
165	SLIME_BLOCK	0	Slime Block	slime
166	BARRIER	0	Barrier	barrier
167	IRON_TRAPDOOR	0	Iron Trapdoor	iron_trapdoor
168	PRISMARINE	0	Prismarine	prismarine
168	PRISMARINE	1	Prismarine Bricks	prismarine
168	PRISMARINE	2	Dark Prismarine	prismarine
169	SEA_LANTERN	0	Sea Lantern	sea_lantern
170	HAY_BLOCK	0	Hay Bale	hay_block
171	CARPET	0	White Carpet	carpet
171	CARPET	1	Orange Carpet	carpet
171	CARPET	2	Magenta Carpet	carpet
171	CARPET	3	Light Blue Carpet	carpet
171	CARPET	4	Yellow Carpet	carpet
171	CARPET	5	Lime Carpet	carpet
171	CARPET	6	Pink Carpet	carpet
171	CARPET	7	Gray Carpet	carpet
171	CARPET	8	Light Gray Carpet	carpet
171	CARPET	9	Cyan Carpet	carpet
171	CARPET	10	Purple Carpet	carpet
171	CARPET	11	Blue Carpet	carpet
171	CARPET	12	Brown Carpet	carpet
171	CARPET	13	Green Carpet	carpet
171	CARPET	14	Red Carpet	carpet
171	CARPET	15	Black Carpet	carpet
172	HARD_CLAY	0	Hardened Clay	hardened_clay
173	COAL_BLOCK	0	Block of Coal	coal_block
174	PACKED_ICE	0	Packed Ice	packed_ice
175	DOUBLE_PLANT	0	Sunflower	double_plant
175	DOUBLE_PLANT	1	Lilac	double_plant
175	DOUBLE_PLANT	2	Double Tallgrass	double_plant
175	DOUBLE_PLANT	3	Large Fern	double_plant
175	DOUBLE_PLANT	4	Rose Bush	double_plant
175	DOUBLE_PLANT	5	Peony	double_plant
176	STANDING_BANNER	0	Free-standing Banner	standing_banner
177	WALL_BANNER	0	Wall-mounted Banner	wall_banner
178	DAYLIGHT_DETECTOR_INVERTED	0	Inverted Daylight Sensor	daylight_detector_inverted
179	RED_SANDSTONE	0	Red Sandstone	red_sandstone
179	RED_SANDSTONE	1	Smooth Red Sandstone	red_sandstone
179	RED_SANDSTONE	2	Chiseled Red Sandstone	red_sandstone
180	RED_SANDSTONE_STAIRS	0	Red Sandstone Stairs	red_sandstone_stairs
181	DOUBLE_STONE_SLAB2	0	Double Red Sandstone Slab	stone_slab2
182	STONE_SLAB2	0	Red Sandstone Slab	double_stone_slab2
183	SPRUCE_FENCE_GATE	0	Spruce Fence Gate	spruce_fence_gate
184	BIRCH_FENCE_GATE	0	Birch Fence Gate	birch_fence_gate
185	JUNGLE_FENCE_GATE	0	Jungle Fence Gate	jungle_fence_gate
186	DARK_OAK_FENCE_GATE	0	Dark Oak Fence Gate	dark_oak_fence_gate
187	ACACIA_FENCE_GATE	0	Acacia Fence Gate	acacia_fence_gate
188	SPRUCE_FENCE	0	Spruce Fence	spruce_fence
189	BIRCH_FENCE	0	Birch Fence	birch_fence
190	JUNGLE_FENCE	0	Jungle Fence	jungle_fence
191	DARK_OAK_FENCE	0	Dark Oak Fence	dark_oak_fence
192	ACACIA_FENCE	0	Acacia Fence	acacia_fence
193	SPRUCE_DOOR	0	Spruce Door Block	spruce_door
194	BIRCH_DOOR	0	Birch Door Block	birch_door
195	JUNGLE_DOOR	0	Jungle Door Block	jungle_door
196	ACACIA_DOOR	0	Acacia Door Block	acacia_door
197	DARK_OAK_DOOR	0	Dark Oak Door Block	dark_oak_door
198	END_ROD	0	End Rod	end_rod
199	CHORUS_PLANT	0	Chorus Plant	chorus_plant
200	CHORUS_FLOWER	0	Chorus Flower	chorus_flower
201	PURPUR_BLOCK	0	Purpur Block	purpur_block
202	PURPUR_PILLAR	0	Purpur Pillar	purpur_pillar
203	PURPUR_STAIRS	0	Purpur Stairs	purpur_stairs
204	PURPUR_DOUBLE_SLAB	0	Purpur Double Slab	purpur_double_slab
205	PURPUR_SLAB	0	Purpur Slab	purpur_slab
206	END_BRICKS	0	End Bricks	end_bricks
207	BEETROOT_BLOCK	0	Beetroot Block	beetroot_block
208	GRASS_PATH	0	Grass Path	grass_path
209	END_GATEWAY	0	End Gateway end_gateway
210	COMMAND_REPEATING	0	Command Block (Repeating)	repeating_command_block
211	COMMAND_CHAIN	0	Command Block (Chain)	chain_command_block
212	FROSTED_ICE	0	Frosted Ice	frosted_ice
255	STRUCTURE_BLOCK	0	Structure Block	structure_block
256	IRON_SPADE	0	Iron Shovel	iron_shovel
257	IRON_PICKAXE	0	Iron Pickaxe	iron_pickaxe
258	IRON_AXE	0	Iron Axe	iron_axe
259	FLINT_AND_STEEL	0	Flint and Steel	flint_and_steel
260	APPLE	0	Apple	apple
261	BOW	0	Bow	bow
262	ARROW	0	Arrow	arrow
263	COAL	0	Coal	coal
263	COAL	1	Charcoal	coal
264	DIAMOND	0	Diamond	diamond
265	IRON_INGOT	0	Iron Ingot	iron_ingot
266	GOLD_INGOT	0	Gold Ingot	gold_ingot
267	IRON_SWORD	0	Iron Sword	iron_sword
268	WOOD_SWORD	0	Wooden Sword	wooden_sword
269	WOOD_SPADE	0	Wooden Shovel	wooden_shovel
270	WOOD_PICKAXE	0	Wooden Pickaxe	wooden_pickaxe
271	WOOD_AXE	0	Wooden Axe	wooden_axe
272	STONE_SWORD	0	Stone Sword	stone_sword
273	STONE_SPADE	0	Stone Shovel	stone_shovel
274	STONE_PICKAXE	0	Stone Pickaxe	stone_pickaxe
275	STONE_AXE	0	Stone Axe	stone_axe
276	DIAMOND_SWORD	0	Diamond Sword	diamond_sword
277	DIAMOND_SPADE	0	Diamond Shovel	diamond_shovel
278	DIAMOND_PICKAXE	0	Diamond Pickaxe	diamond_pickaxe
279	DIAMOND_AXE	0	Diamond Axe	diamond_axe
280	STICK	0	Stick	stick
281	BOWL	0	Bowl	bowl
282	MUSHROOM_SOUP	0	Mushroom Stew	mushroom_stew
283	GOLD_SWORD	0	Golden Sword	golden_sword
284	GOLD_SPADE	0	Golden Shovel	golden_shovel
285	GOLD_PICKAXE	0	Golden Pickaxe	golden_pickaxe
286	GOLD_AXE	0	Golden Axe	golden_axe
287	STRING	0	String	string
288	FEATHER	0	Feather	feather
289	SULPHUR	0	Gunpowder	gunpowder
290	WOOD_HOE	0	Wooden Hoe	wooden_hoe
291	STONE_HOE	0	Stone Hoe	stone_hoe
292	IRON_HOE	0	Iron Hoe	iron_hoe
293	DIAMOND_HOE	0	Diamond Hoe	diamond_hoe
294	GOLD_HOE	0	Golden Hoe	golden_hoe
295	SEEDS	0	Wheat Seeds	wheat_seeds
296	WHEAT	0	Wheat	wheat
297	BREAD	0	Bread	bread
298	LEATHER_HELMET	0	Leather Helmet	leather_helmet
299	LEATHER_CHESTPLATE	0	Leather Tunic	leather_chestplate
300	LEATHER_LEGGINGS	0	Leather Pants	leather_leggings
301	LEATHER_BOOTS	0	Leather Boots	leather_boots
302	CHAINMAIL_HELMET	0	Chainmail Helmet	chainmail_helmet
303	CHAINMAIL_CHESTPLATE	0	Chainmail Chestplate	chainmail_chestplate
304	CHAINMAIL_LEGGINGS	0	Chainmail Leggings	chainmail_leggings
305	CHAINMAIL_BOOTS	0	Chainmail Boots	chainmail_boots
306	IRON_HELMET	0	Iron Helmet	iron_helmet
307	IRON_CHESTPLATE	0	Iron Chestplate	iron_chestplate
308	IRON_LEGGINGS	0	Iron Leggings	iron_leggings
309	IRON_BOOTS	0	Iron Boots	iron_boots
310	DIAMOND_HELMET	0	Diamond Helmet	diamond_helmet
311	DIAMOND_CHESTPLATE	0	Diamond Chestplate	diamond_chestplate
312	DIAMOND_LEGGINGS	0	Diamond Leggings	diamond_leggings
313	DIAMOND_BOOTS	0	Diamond Boots	diamond_boots
314	GOLD_HELMET	0	Golden Helmet	golden_helmet
315	GOLD_CHESTPLATE	0	Golden Chestplate	golden_chestplate
316	GOLD_LEGGINGS	0	Golden Leggings	golden_leggings
317	GOLD_BOOTS	0	Golden Boots	golden_boots
318	FLINT	0	Flint	flint_and_steel
319	PORK	0	Raw Porkchop	porkchop
320	GRILLED_PORK	0	Cooked Porkchop	cooked_porkchop
321	PAINTING	0	Painting	painting
322	GOLDEN_APPLE	0	Golden Apple	golden_apple
322	GOLDEN_APPLE	1	Enchanted Golden Apple	golden_apple
323	SIGN	0	Sign	sign
324	WOOD_DOOR	0	Oak Door	wooden_door
325	BUCKET	0	Bucket	bucket
326	WATER_BUCKET	0	Water Bucket	water_bucket
327	LAVA_BUCKET	0	Lava Bucket	lava_bucket
328	MINECART	0	Minecart	minecart
329	SADDLE	0	Saddle	saddle
330	IRON_DOOR	0	Iron Door	iron_door
331	REDSTONE	0	Redstone	redstone
332	SNOW_BALL	0	Snowball	snowball
333	BOAT	0	Oak Boat	boat
334	LEATHER	0	Leather	leather
335	MILK_BUCKET	0	Milk Bucket	milk_bucket
336	CLAY_BRICK	0	Brick	brick
337	CLAY_BALL	0	Clay	clay_ball
338	SUGAR_CANE	0	Sugar Canes	reeds
339	PAPER	0	Paper	paper
340	BOOK	0	Book	book
341	SLIME_BALL	0	Slimeball	slime_ball
342	STORAGE_MINECART	0	Minecart with Chest	chest_minecart
343	POWERED_MINECART	0	Minecart with Furnace	furnace_minecart
344	EGG	0	Egg	egg
345	COMPASS	0	Compass	compass
346	FISHING_ROD	0	Fishing Rod	fishing_rod
347	WATCH	0	Clock	clock
348	GLOWSTONE_DUST	0	Glowstone Dust	glowstone_dust
349	RAW_FISH	0	Raw Fish	fish
349	RAW_FISH	1	Raw Salmon	fish
349	RAW_FISH	2	Clownfish	fish
349	RAW_FISH	3	Pufferfish	fish
350	COOKED_FISH	0	Cooked Fish	cooked_fish
350	COOKED_FISH	1	Cooked Salmon	cooked_fish
351	INK_SACK	0	Ink Sack	dye
351	INK_SACK	1	Rose Red	dye
351	INK_SACK	2	Cactus Green	dye
351	INK_SACK	3	Coco Beans	dye
351	INK_SACK	4	Lapis Lazuli	dye
351	INK_SACK	5	Purple Dye	dye
351	INK_SACK	6	Cyan Dye	dye
351	INK_SACK	7	Light Gray Dye	dye
351	INK_SACK	8	Gray Dye	dye
351	INK_SACK	9	Pink Dye	dye
351	INK_SACK	10	Lime Dye	dye
351	INK_SACK	11	Dandelion Yellow	dye
351	INK_SACK	12	Light Blue Dye	dye
351	INK_SACK	13	Magenta Dye	dye
351	INK_SACK	14	Orange Dye	dye
351	INK_SACK	15	Bone Meal	dye
352	BONE	0	Bone	bone
353	SUGAR	0	Sugar	sugar
354	CAKE	0	Cake	cake
355	BED	0	Bed	bed
356	DIODE	0	Redstone Repeater	repeater
357	COOKIE	0	Cookie	cookie
358	MAP	0	Map	filled_map
359	SHEARS	0	Shears	shears
360	MELON	0	Melon	melon
361	PUMPKIN_SEEDS	0	Pumpkin Seeds	pumpkin_seeds
362	MELON_SEEDS	0	Melon Seeds	melon_seeds
363	RAW_BEEF	0	Raw Beef	beef
364	COOKED_BEEF	0	Steak	cooked_beef
365	RAW_CHICKEN	0	Raw Chicken	chicken
366	COOKED_CHICKEN	0	Cooked Chicken	cooked_chicken
367	ROTTEN_FLESH	0	Rotten Flesh	rotten_flesh
368	ENDER_PEARL	0	Ender Pearl	ender_pearl
369	BLAZE_ROD	0	Blaze Rod	blaze_rod
370	GHAST_TEAR	0	Ghast Tear	ghast_tear
371	GOLD_NUGGET	0	Gold Nugget	gold_nugget
372	NETHER_STALK	0	Nether Wart	nether_wart
373	POTION	0	Water Bottle	potion
374	GLASS_BOTTLE	0	Glass Bottle	glass_bottle
375	SPIDER_EYE	0	Spider Eye	spider_eye
376	FERMENTED_SPIDER_EYE	0	Fermented Spider Eye	fermented_spider_eye
377	BLAZE_POWDER	0	Blaze Powder	blaze_powder
378	MAGMA_CREAM	0	Magma Cream	magma_cream
379	BREWING_STAND_ITEM	0	Brewing Stand	brewing_stand
380	CAULDRON_ITEM	0	Cauldron	cauldron
381	EYE_OF_ENDER	0	Eye of Ender	ender_eye
382	SPECKLED_MELON	0	Glistering Melon	speckled_melon
383	MONSTER_EGG	0	Spawn Egg	spawn_egg
384	EXP_BOTTLE	0	Bottle o' Enchanting	experience_bottle
385	FIREBALL	0	Fire Charge	fire_charge
386	BOOK_AND_QUILL	0	Book and Quill	writable_book
387	WRITTEN_BOOK	0	Written Book	written_book
388	EMERALD	0	Emerald	emerald
389	ITEM_FRAME	0	Item Frame	item_frame
390	FLOWER_POT_ITEM	0	Flower Pot	flower_pot
391	CARROT_ITEM	0	Carrot	carrot
392	POTATO_ITEM	0	Potato	potato
393	BAKED_POTATO	0	Baked Potato	baked_potato
394	POISONOUS_POTATO	0	Poisonous Potato	poisonous_potato
395	EMPTY_MAP	0	Empty Map	map
396	GOLDEN_CARROT	0	Golden Carrot	golden_carrot
397	SKULL_ITEM	0	Skeleton Skull	skull
397	SKULL_ITEM	1	Wither Skeleton Skull	skull
397	SKULL_ITEM	2	Zombie Head	skull
397	SKULL_ITEM	3	Player Head	skull
397	SKULL_ITEM	4	Creeper Head	skull
397	SKULL_ITEM	5	Dragon Head	skull
398	CARROT_STICK	0	Carrot on a Stick	carrot_on_a_stick
399	NETHER_STAR	0	Nether Star	nether_star
400	PUMPKIN_PIE	0	Pumpkin Pie	pumpkin_pie
401	FIREWORK	0	Firework Rocket	fireworks
402	FIREWORK_CHARGE	0	Firework Star	firework_charge
403	ENCHANTED_BOOK	0	Enchanted Book	enchanted_book
404	REDSTONE_COMPARATOR	0	Redstone Comparator	comparator
405	NETHER_BRICK_ITEM	0	Nether Brick	netherbrick
406	QUARTZ	0	Nether Quartz	quartz
407	EXPLOSIVE_MINECART	0	Minecart with TNT	tnt_minecart
408	HOPPER_MINECART	0	Minecart with Hopper	hopper_minecart
409	PRISMARINE_SHARD	0	Prismarine Shard	prismarine_shard
410	PRISMARINE_CRYSTALS	0	Prismarine Crystals	prismarine_crystals
411	RABBIT	0	Raw Rabbit	rabbit
412	COOKED_RABBIT	0	Cooked Rabbit	cooked_rabbit
413	RABBIT_STEW	0	Rabbit Stew	rabbit_stew
414	RABBIT_FOOT	0	Rabbit's Foot	rabbit_foot
415	RABBIT_HIDE	0	Rabbit Hide	rabbit_hide
416	ARMOR_STAND	0	Armor Stand	armor_stand
417	IRON_BARDING	0	Iron Horse Armor	iron_horse_armor
418	GOLD_BARDING	0	Golden Horse Armor	golden_horse_armor
419	DIAMOND_BARDING	0	Diamond Horse Armor	diamond_horse_armor
420	LEASH	0	Lead	lead
421	NAME_TAG	0	Name Tag	name_tag
422	COMMAND_MINECART	0	Minecart with Command Block	command_block_minecart
423	MUTTON	0	Raw Mutton	mutton
424	COOKED_MUTTON	0	Cooked Mutton	cooked_mutton
425	BANNER	0	Banner	banner
426	END_CRYSTAL	0	End Crystal	end_crystal
427	SPRUCE_DOOR_ITEM	0	Spruce Door	spruce_door
428	BIRCH_DOOR_ITEM	0	Birch Door	birch_door
429	JUNGLE_DOOR_ITEM	0	Jungle Door	jungle_door
430	ACACIA_DOOR_ITEM	0	Acacia Door	acacia_door
431	DARK_OAK_DOOR_ITEM	0	Dark Oak Door	dark_oak_door
432	CHORUS_FRUIT	0	Chorus Fruit	chorus_fruit
433	CHORUS_FRUIT_POPPED	0	Popped Chorus Fruit	chorus_fruit_popped
434	BEETROOT	0	Beetroot	beetroot
435	BEETROOT_SEEDS	0	Beetroot Seeds	beetroot_seeds
436	BEETROOT_SOUP	0	Beetroot Soup	beetroot_soup
437	DRAGONS_BREATH	0	Dragon's Breath	dragon_breath
438	SPLASH_POTION	0	Splash Potion	splash_potion
439	SPECTRAL_ARROW	0	Spectral Arrow	spectral_arrow
440	TIPPED_ARROW	0	Tipped Arrow	tipped_arrow
441	LINGERING_POTION	0	Lingering Potion	lingering_potion
442	SHIELD	0	Shield	shield
443	ELYTRA	0	Elytra	elytra
444	BOAT_SPRUCE	0	Spruce Boat	spruce_boat
445	BOAT_BIRCH	0	Birch Boat	birch_boat
446	BOAT_JUNGLE	0	Jungle Boat	jungle_boat
447	BOAT_ACAIA	0	Acacia Boat	acacia_boat
448	BOAT_DARK_OAK	0	Dark Oak Boat	dark_oak_boat
2256	GOLD_RECORD	0	13 Disc	record_13
2257	GREEN_RECORD	0	Cat Disc	record_cat
2258	RECORD_3	0	Blocks Disc	record_blocks
2259	RECORD_4	0	Chirp Disc	record_chirp
2260	RECORD_5	0	Far Disc	record_far
2261	RECORD_6	0	Mall Disc	record_mall
2262	RECORD_7	0	Mellohi Disc	record_mellohi
2263	RECORD_8	0	Stal Disc	record_stal
2264	RECORD_9	0	Strad Disc	record_strad
2265	RECORD_10	0	Ward Disc	record_ward
2266	RECORD_11	0	11 Disc	record_11
2267	RECORD_12	0	Wait Disc	record_wait
